q:doc_id,es,okapi-tf,tf-idf,okapi-bm25,laplace,jm,label
97:AP891017-0059,8.617052,0.4085249666316407,2.6728113867257988,7.6977175646482845,-24.450193134808153,-15.487632680343218,0
97:AP891229-0026,0,0,0,0,0,0,0
97:AP890811-0169,0,0,0,0,0,0,0
97:AP890810-0060,0,0,0,0,0,0,0
97:AP890307-0226,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890126-0273,4.0950856,0.21904816497479182,1.2804138255202062,4.095188895318261,-24.451357872509895,-16.51075082318662,0
97:AP890812-0029,0,0,0,0,0,0,0
97:AP890822-0184,0,0,0,0,0,0,0
97:AP890715-0116,0,0,0,0,0,0,0
97:AP891027-0134,5.6796236,0.32200061793461265,1.8822072445892195,5.679767389220644,-24.450526055461673,-15.90406698188617,0
97:AP890207-0266,19.638437,1.1853978010250021,7.1518695639646515,18.596619632623636,-22.84082461327918,-8.748249539078547,0
97:AP890202-0271,0,0,0,0,0,0,0
97:AP890502-0301,10.542471,0.6108775486125094,4.048964954257336,10.542705926927296,-23.757267913665228,-14.71764258429014,0
97:AP890306-0291,4.6094785,0.25117062786441363,1.4681809570018363,4.609594806349629,-24.45102522871635,-16.315228123626582,0
97:AP890923-0121,0,0,0,0,0,0,0
97:AP890410-0242,0,0,0,0,0,0,0
97:AP890619-0025,11.8130245,0.6244356214745721,3.8944379756474143,11.813303623050984,-23.75805863343209,-11.41565834705932,0
97:AP891016-0006,0,0,0,0,0,0,0
97:AP890627-0183,0,0,0,0,0,0,0
97:AP890902-0038,0,0,0,0,0,0,0
97:AP890503-0273,0,0,0,0,0,0,0
97:AP890327-0207,5.030762,0.2783867689864952,1.6272689063303896,5.03088901494109,-24.45080340469814,-16.155267041751564,0
97:AP890128-0044,0,0,0,0,0,0,0
97:AP891229-0108,0,0,0,0,0,0,0
97:AP890518-0200,0,0,0,0,0,0,0
97:AP891016-0118,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890518-0059,0,0,0,0,0,0,0
97:AP890823-0200,4.2533007,0.22880207367999503,1.3374288640184349,4.253408024605687,-24.451247003539578,-16.45038803080351,0
97:AP890710-0117,6.931192,0.4124685598708028,2.4110242909898942,6.931367261426118,-24.45013763725523,-15.37119905846702,0
97:AP890724-0203,4.475495,0.21009187814499247,1.3925125480798488,4.4755950891298655,-24.451468729189642,-16.627582361970287,0
97:AP890725-0275,0,0,0,0,0,0,0
97:AP891003-0276,10.032247,0.6807614759986221,3.979291065280042,10.032500020963642,-24.044394995173395,-13.9511203299221,0
97:AP890909-0145,0,0,0,0,0,0,0
97:AP890126-0140,0,0,0,0,0,0,0
97:AP890918-0142,0,0,0,0,0,0,0
97:AP890325-0055,9.700739,0.6485402342139635,3.790946536298235,9.700984214493127,-24.044478263453435,-14.236684995795281,0
97:AP891006-0059,0,0,0,0,0,0,0
97:AP891019-0235,0,0,0,0,0,0,0
97:AP890814-0053,0,0,0,0,0,0,0
97:AP891123-0035,8.652397,0.5526322132342665,3.2303303081055996,8.652615813808545,-24.044783521173102,-14.879546871748769,0
97:AP890311-0132,0,0,0,0,0,0,0
97:AP890516-0223,0,0,0,0,0,0,0
97:AP890306-0234,19.54278,1.2124654030874102,7.497791135012676,19.543246639560273,-22.435858948502407,-8.866055109859202,0
97:AP890120-0242,6.978146,0.35540900445737134,2.3556907709963877,6.978301610246087,-24.45035960898943,-15.736842574293208,0
97:AP890421-0055,0,0,0,0,0,0,0
97:AP890131-0265,9.300419,0.6108775486125094,3.5707948479429725,9.300653992828456,-23.757267913665228,-14.708451981654388,0
97:AP890921-0103,0,0,0,0,0,0,0
97:AP891217-0005,0,0,0,0,0,0,0
97:AP890823-0110,0,0,0,0,0,0,0
97:AP891202-0039,6.931192,0.4124685598708028,2.4110242909898942,6.931367261426118,-24.45013763725523,-15.37119905846702,0
97:AP890117-0044,0,0,0,0,0,0,0
97:AP890310-0338,14.336709,0.7931046410703788,4.946381542989009,14.337048485696723,-23.757281840122165,-10.419550702639192,0
97:AP890207-0074,0,0,0,0,0,0,0
97:AP891227-0141,0,0,0,0,0,0,0
97:AP891117-0011,0,0,0,0,0,0,0
97:AP891218-0178,0,0,0,0,0,0,0
97:AP891024-0066,0,0,0,0,0,0,0
97:AP891224-0028,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890610-0024,0,0,0,0,0,0,0
97:AP890130-0036,0,0,0,0,0,0,0
97:AP890210-0079,0,0,0,0,0,0,0
97:AP890621-0223,0,0,0,0,0,0,0
97:AP890110-0084,0,0,0,0,0,0,0
97:AP890920-0228,7.3374662,0.4437986504517395,2.5941597267021645,7.337651237200737,-23.758321548629695,-15.52823527353507,0
97:AP890330-0232,5.70261,0.2783867689864952,1.8451787496780987,5.702736977037344,-24.45080340469814,-16.194920008024788,0
97:AP890920-0102,0,0,0,0,0,0,0
97:AP891229-0017,0,0,0,0,0,0,0
97:AP891219-0093,0,0,0,0,0,0,0
97:AP890728-0127,0,0,0,0,0,0,0
97:AP890621-0152,9.662247,0.6448604702199114,3.7694370171786487,9.66249039076706,-23.53429079958896,-14.610108921075364,0
97:AP890624-0036,0,0,0,0,0,0,0
97:AP890729-0102,0,0,0,0,0,0,0
97:AP891025-0153,0,0,0,0,0,0,0
97:AP890811-0223,14.788031,0.8249371197416056,5.144912199365505,14.788381054767303,-23.757170845016326,-10.223066397943217,0
97:AP891126-0033,3.9482186,0.21009187814499247,1.2280611683613603,3.9483185459704018,-24.451468729189642,-16.56710148335398,0
97:AP890109-0159,0,0,0,0,0,0,0
97:AP891205-0237,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890525-0188,0,0,0,0,0,0,0
97:AP890426-0195,9.300419,0.6108775486125094,3.5707948479429725,9.300653992828456,-23.757267913665228,-14.708451981654388,0
97:AP891209-0119,0,0,0,0,0,0,0
97:AP890211-0008,5.2250648,0.25117062786441363,1.6647871117079,5.2251812101716855,-24.45102522871635,-16.361922427037847,0
97:AP891109-0063,0,0,0,0,0,0,0
97:AP891213-0026,0,0,0,0,0,0,0
97:AP890517-0109,0,0,0,0,0,0,0
97:AP891009-0032,7.6170526,0.3965523205351894,2.6283932876945215,7.617222418785787,-24.450193134808153,-15.488274070899884,0
97:AP890904-0017,5.0150795,0.23946512090361877,1.5872016978001164,5.0151913777438235,-24.451136122275976,-16.435623341241442,0
97:AP890728-0087,7.178863,0.3681408558064888,2.440078910702092,7.1790233948091275,-24.45030412067491,-15.660796003919451,0
97:AP890418-0197,0,0,0,0,0,0,0
97:AP890726-0068,0,0,0,0,0,0,0
97:AP890502-0174,0,0,0,0,0,0,0
97:AP890510-0221,8.923485,0.5766023718204458,3.3704443440172356,8.92370990082929,-23.757434350903168,-14.893702426579505,0
97:AP890504-0213,0,0,0,0,0,0,0
97:AP890302-0152,6.276226,0.31221781073728605,2.0694146914410494,6.276365828517629,-24.450581531463115,-15.99270422642487,0
97:AP890809-0094,0,0,0,0,0,0,0
97:AP890919-0045,0,0,0,0,0,0,0
97:AP890220-0146,0,0,0,0,0,0,0
97:AP890208-0103,0,0,0,0,0,0,0
97:AP891024-0090,0,0,0,0,0,0,0
97:AP890224-0269,9.171285,0.5990085240953762,3.5014162111078977,9.171516780337269,-23.757323395822525,-14.77420855479933,0
97:AP891011-0052,0,0,0,0,0,0,0
97:AP890619-0176,0,0,0,0,0,0,0
97:AP890219-0087,0,0,0,0,0,0,0
97:AP890801-0058,0,0,0,0,0,0,0
97:AP891013-0104,0,0,0,0,0,0,0
97:AP891022-0091,0,0,0,0,0,0,0
97:AP890310-0017,9.834543,0.5023412557288273,3.1329680687097365,9.834776016521314,-23.75894602793856,-12.139910291363329,0
97:AP890626-0010,0,0,0,0,0,0,0
97:AP890801-0162,10.264318,0.5281586469854894,3.2939842335221514,10.264560896135364,-23.75872421622182,-11.983682138862727,0
97:AP890515-0239,0,0,0,0,0,0,0
97:AP890314-0249,0,0,0,0,0,0,0
97:AP891130-0227,0,0,0,0,0,0,0
97:AP890710-0267,0,0,0,0,0,0,0
97:AP890906-0033,11.063716,0.7875004293326854,4.603217915277707,11.063995224285744,-23.197485660785897,-13.791720190478088,0
97:AP891020-0293,8.384745,0.4484685114159023,2.9724996276835833,8.384931767517035,-24.450026632908607,-15.154555320036089,0
97:AP890214-0046,7.4770746,0.45480298833162625,2.658483964997994,7.477263404750126,-24.04522736612593,-15.396482420979504,0
97:AP890811-0192,8.582077,0.5465045429614891,3.194511912930291,8.582294794306094,-23.353078117020228,-15.140364584742372,0
97:AP890202-0003,0,0,0,0,0,0,0
97:AP890320-0029,0,0,0,0,0,0,0
97:AP890222-0290,6.978146,0.35540900445737134,2.3556907709963877,6.978301610246087,-24.45035960898943,-15.736842574293208,0
97:AP890108-0012,0,0,0,0,0,0,0
97:AP890207-0083,0,0,0,0,0,0,0
97:AP890404-0052,0,0,0,0,0,0,0
97:AP890628-0173,0,0,0,0,0,0,0
97:AP890620-0177,0,0,0,0,0,0,0
97:AP891011-0211,0,0,0,0,0,0,0
97:AP891209-0044,0,0,0,0,0,0,0
97:AP890430-0064,0,0,0,0,0,0,0
97:AP890525-0026,0,0,0,0,0,0,0
97:AP890614-0252,17.190193,0.9920397154570011,5.985398919646829,16.328132813593378,-22.101604952281612,-10.260503791353404,0
97:AP891221-0164,0,0,0,0,0,0,0
97:AP891211-0177,0,0,0,0,0,0,0
97:AP890825-0153,0,0,0,0,0,0,0
97:AP890120-0117,0,0,0,0,0,0,0
97:AP890216-0140,11.716781,0.8606560453875157,5.030838307449595,11.717076748541658,-22.74550053704284,-13.283065718304819,0
97:AP890128-0092,0,0,0,0,0,0,0
97:AP891027-0183,0,0,0,0,0,0,0
97:AP890814-0034,0,0,0,0,0,0,0
97:AP891222-0166,0,0,0,0,0,0,0
97:AP890206-0066,0,0,0,0,0,0,0
97:AP890308-0168,0,0,0,0,0,0,0
97:AP890725-0057,0,0,0,0,0,0,0
97:AP890828-0056,0,0,0,0,0,0,0
97:AP890829-0058,0,0,0,0,0,0,0
97:AP891021-0094,0,0,0,0,0,0,0
97:AP891006-0156,0,0,0,0,0,0,0
97:AP890607-0061,0,0,0,0,0,0,0
97:AP891019-0043,6.931192,0.4124685598708028,2.4110242909898942,6.931367261426118,-24.45013763725523,-15.37119905846702,0
97:AP890629-0001,0,0,0,0,0,0,0
97:AP890726-0099,0,0,0,0,0,0,0
97:AP890506-0033,0,0,0,0,0,0,0
97:AP890729-0082,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890413-0077,0,0,0,0,0,0,0
97:AP890719-0185,0,0,0,0,0,0,0
97:AP890206-0179,0,0,0,0,0,0,0
97:AP890420-0285,0,0,0,0,0,0,0
97:AP890310-0113,0,0,0,0,0,0,0
97:AP890704-0044,0,0,0,0,0,0,0
97:AP891210-0056,0,0,0,0,0,0,0
97:AP890128-0149,0,0,0,0,0,0,0
97:AP890515-0195,0,0,0,0,0,0,0
97:AP890724-0043,7.156479,0.42971586941810075,2.5118409018020795,7.156660059583209,-24.450082136622164,-15.262746719244458,0
97:AP890623-0275,8.0219145,0.49896763908308933,2.916641934173186,8.02211680612127,-24.045005468274308,-15.172458430053123,0
97:AP890813-0008,0,0,0,0,0,0,0
97:AP890819-0046,0,0,0,0,0,0,0
97:AP891102-0219,7.3914695,0.3818187873789634,2.5307377763118497,7.391634153263854,-24.450248629281262,-15.578329702765037,0
97:AP890128-0094,0,0,0,0,0,0,0
97:AP890315-0314,0,0,0,0,0,0,0
97:AP891021-0158,0,0,0,0,0,0,0
97:AP890724-0261,7.523277,0.45847229225629355,2.6799323413207095,7.523467118351176,-24.449998879896533,-15.072765123121773,0
97:AP890919-0002,0,0,0,0,0,0,0
97:AP890928-0120,0,0,0,0,0,0,0
97:AP890909-0143,0,0,0,0,0,0,0
97:AP890202-0281,8.737061,0.43809632994958364,2.732289647919925,8.737268072959914,-23.759611315525646,-12.541331932117185,0
97:AP890718-0219,3.6839738,0.1942104023180537,1.1352283376420638,3.684066904761933,-24.45169040568834,-16.66956315841059,0
97:AP890224-0055,0,0,0,0,0,0,0
97:AP890129-0058,0,0,0,0,0,0,0
97:AP891213-0101,0,0,0,0,0,0,0
97:AP891016-0290,7.178863,0.3681408558064888,2.440078910702092,7.1790233948091275,-24.45030412067491,-15.660796003919451,0
97:AP890706-0277,4.6094785,0.25117062786441363,1.4681809570018363,4.609594806349629,-24.45102522871635,-16.315228123626582,0
97:AP890628-0160,0,0,0,0,0,0,0
97:AP891208-0235,14.630514,0.8313839494005386,5.1199345478171665,14.630864097592088,-23.35237161516264,-10.508384646954418,0
97:AP890712-0133,0,0,0,0,0,0,0
97:AP890202-0046,0,0,0,0,0,0,0
97:AP891207-0134,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890127-0027,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890204-0001,0,0,0,0,0,0,0
97:AP891120-0115,0,0,0,0,0,0,0
97:AP891012-0204,0,0,0,0,0,0,0
97:AP890930-0010,10.457017,0.7234876663192074,4.229040725609681,10.457280844989901,-23.351802805557064,-14.203065506089292,0
97:AP891229-0241,0,0,0,0,0,0,0
97:AP891115-0017,0,0,0,0,0,0,0
97:AP890516-0150,0,0,0,0,0,0,0
97:AP890519-0121,0,0,0,0,0,0,0
97:AP890706-0200,0,0,0,0,0,0,0
97:AP890131-0132,9.006323,0.5840392793005331,3.4139156926939718,9.006551172400563,-24.04467252914707,-14.691294075884418,0
97:AP890515-0085,0,0,0,0,0,0,0
97:AP890426-0252,7.6540437,0.468932555108231,2.7410762690762214,7.6542370660614045,-24.449971126114214,-15.00005250513498,0
97:AP890612-0030,0,0,0,0,0,0,0
97:AP890619-0276,0,0,0,0,0,0,0
97:AP890902-0076,0,0,0,0,0,0,0
97:AP890217-0076,0,0,0,0,0,0,0
97:AP890910-0087,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890322-0240,5.030762,0.2783867689864952,1.6272689063303896,5.03088901494109,-24.45080340469814,-16.155267041751564,0
97:AP890313-0136,0,0,0,0,0,0,0
97:AP890703-0224,0,0,0,0,0,0,0
97:AP891125-0104,0,0,0,0,0,0,0
97:AP890519-0018,0,0,0,0,0,0,0
97:AP890210-0151,0,0,0,0,0,0,0
97:AP891114-0169,0,0,0,0,0,0,0
97:AP890628-0045,0,0,0,0,0,0,0
97:AP891004-0085,0,0,0,0,0,0,0
97:AP890922-0039,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890612-0152,0,0,0,0,0,0,0
97:AP890404-0073,0,0,0,0,0,0,0
97:AP890403-0119,8.611597,0.5490724438179546,3.2095221996385224,8.611815167933948,-23.199370642823396,-15.151182374600193,0
97:AP890516-0171,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
97:AP890320-0130,8.001752,0.4972977662595768,2.9068809382281526,8.00195411761457,-24.44990173828828,-14.78997533228317,0
97:AP891016-0110,6.276226,0.31221781073728605,2.0694146914410494,6.276365828517629,-24.450581531463115,-15.99270422642487,0
97:AP891127-0020,5.536798,0.31221781073728605,1.8250232842063647,5.536937794533356,-24.450581531463115,-15.960194379935555,0
97:AP890613-0220,7.9824834,0.4209156086207145,2.789875895547473,7.982661521183174,-24.45010988732374,-15.335499186241158,0
97:AP890619-0246,0,0,0,0,0,0,0
97:AP890110-0090,0,0,0,0,0,0,0
97:AP891115-0073,8.325235,0.5244306379676987,3.065482148446661,8.32544620882279,-24.04489450088127,-15.037094912657725,0
97:AP891128-0141,0,0,0,0,0,0,0
97:AP890828-0004,8.859935,0.4094073593612782,2.5144569952174307,8.10865514466392,-23.760276381882537,-12.858140471371325,0
97:AP890629-0276,0,0,0,0,0,0,0
97:AP890720-0098,0,0,0,0,0,0,0
97:AP891024-0034,7.2747054,0.4388919696037118,2.5654784455969204,7.274889270224886,-24.45005438515047,-15.203511634903293,0
97:AP890905-0023,0,0,0,0,0,0,0
97:AP891126-0072,0,0,0,0,0,0,0
97:AP890914-0160,0,0,0,0,0,0,0
97:AP890922-0110,0,0,0,0,0,0,0
97:AP890224-0191,0,0,0,0,0,0,0
97:AP891214-0136,0,0,0,0,0,0,0
97:AP891121-0038,0,0,0,0,0,0,0
97:AP890716-0100,0,0,0,0,0,0,0
97:AP890213-0015,7.4770746,0.45480298833162625,2.658483964997994,7.477263404750126,-24.04522736612593,-15.396482420979504,0
97:AP890405-0088,0,0,0,0,0,0,0
97:AP891201-0087,0,0,0,0,0,0,0
97:AP891031-0252,7.8783937,0.4871414030617936,2.8475134111961746,7.878592442397167,-24.045060947353505,-15.233588283480632,0
97:AP890919-0097,0,0,0,0,0,0,0
97:AP891214-0202,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890728-0138,7.396904,0.4484685114159023,2.6214567120134054,7.397090430452758,-24.450026632908607,-15.140364584742372,0
97:AP890911-0078,0,0,0,0,0,0,0
97:AP890214-0097,0,0,0,0,0,0,0
97:AP890203-0082,0,0,0,0,0,0,0
97:AP890607-0065,0,0,0,0,0,0,0
97:AP890507-0089,4.6419754,0.21904816497479182,1.4518758223997188,4.642079177641652,-24.451357872509895,-16.56782136823167,0
97:AP890830-0246,0,0,0,0,0,0,0
97:AP890126-0134,5.030762,0.2783867689864952,1.6272689063303896,5.03088901494109,-24.45080340469814,-16.155267041751564,0
97:AP890316-0086,8.246227,0.4388919696037118,2.9090252337258913,8.246411304632899,-24.45005438515047,-15.21863440005272,0
97:AP890123-0171,0,0,0,0,0,0,0
97:AP891124-0233,3.4528806,0.18056123636312732,1.0554441458981216,3.452967912306426,-24.451912033057454,-16.760687530081558,0
97:AP890117-0166,0,0,0,0,0,0,0
97:AP890310-0151,0,0,0,0,0,0,0
97:AP890809-0175,0,0,0,0,0,0,0
97:AP890601-0188,2.4052248,0.10603765262037419,0.7028294627405736,2.405278402865067,-24.454125609404464,-17.474455492509534,0
97:AP890308-0202,0,0,0,0,0,0,0
97:AP891219-0165,0,0,0,0,0,0,0
97:AP890904-0069,4.6419754,0.21904816497479182,1.4518758223997188,4.642079177641652,-24.451357872509895,-16.56782136823167,0
97:AP891102-0073,0,0,0,0,0,0,0
97:AP891021-0070,0,0,0,0,0,0,0
97:AP890720-0118,0,0,0,0,0,0,0
97:AP890120-0200,4.6094785,0.25117062786441363,1.4681809570018363,4.609594806349629,-24.45102522871635,-16.315228123626582,0
97:AP891208-0122,0,0,0,0,0,0,0
97:AP891125-0052,0,0,0,0,0,0,0
97:AP890830-0010,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890206-0197,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890711-0100,0,0,0,0,0,0,0
97:AP890111-0191,0,0,0,0,0,0,0
97:AP890131-0114,0,0,0,0,0,0,0
97:AP891229-0047,0,0,0,0,0,0,0
97:AP891223-0130,0,0,0,0,0,0,0
97:AP890103-0169,0,0,0,0,0,0,0
97:AP890828-0101,7.0420346,0.4209156086207145,2.4604002718636657,7.042212242756638,-24.45010988732374,-15.318517523744623,0
97:AP890523-0143,0,0,0,0,0,0,0
97:AP890713-0043,0,0,0,0,0,0,0
97:AP890413-0114,7.178863,0.3681408558064888,2.440078910702092,7.1790233948091275,-24.45030412067491,-15.660796003919451,0
97:AP890227-0008,0,0,0,0,0,0,0
97:AP890926-0081,0,0,0,0,0,0,0
97:AP891110-0088,7.739918,0.4758627846422273,2.781585906353386,7.740113424789543,-24.045116423354948,-15.291040210765377,0
97:AP890615-0274,0,0,0,0,0,0,0
97:AP891215-0173,0,0,0,0,0,0,0
97:AP891219-0096,0,0,0,0,0,0,0
97:AP890520-0027,0,0,0,0,0,0,0
97:AP890102-0099,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890708-0001,0,0,0,0,0,0,0
97:AP890202-0092,0,0,0,0,0,0,0
97:AP890130-0055,0,0,0,0,0,0,0
97:AP890724-0179,0,0,0,0,0,0,0
97:AP890729-0013,0,0,0,0,0,0,0
97:AP890906-0068,0,0,0,0,0,0,0
97:AP891127-0140,0,0,0,0,0,0,0
97:AP890523-0141,11.8130245,0.6244356214745721,3.8944379756474143,11.813303623050984,-23.75805863343209,-11.41565834705932,0
97:AP890215-0006,0,0,0,0,0,0,0
97:AP890123-0007,0,0,0,0,0,0,0
97:AP890904-0133,0,0,0,0,0,0,0
97:AP890206-0255,23.000446,1.5143050319393647,9.444315507133158,23.00099115401161,-22.370349173005454,-6.669005531707116,0
97:AP891227-0018,0,0,0,0,0,0,0
97:AP890502-0236,17.039646,0.9996360052556919,5.995445907485189,16.166327570681368,-21.745816616078503,-10.282427960402755,0
97:AP890126-0286,7.7894363,0.47988127403612285,2.8050753949699296,7.789633411642237,-24.449943371561595,-14.92140710136251,0
97:AP890512-0114,0,0,0,0,0,0,0
97:AP890922-0316,4.4242325,0.23946512090361877,1.3997581379882664,4.424344189765961,-24.451136122275976,-16.3854458063623,0
97:AP890706-0194,7.8614364,0.4857533793027212,2.839399922496229,7.861635152636237,-23.75798894171603,-15.336404553516555,0
97:AP890611-0055,0,0,0,0,0,0,0
97:AP890103-0104,0,0,0,0,0,0,0
97:AP890928-0054,4.6094785,0.25117062786441363,1.4681809570018363,4.609594806349629,-24.45102522871635,-16.315228123626582,0
97:AP890805-0028,0,0,0,0,0,0,0
97:AP890213-0220,7.929706,0.49135348063625106,2.872134491044616,7.929906086188705,-24.449915616238645,-14.835794983464453,0
97:AP890616-0210,12.117749,0.6440012358692253,4.01646348011091,12.118036930704198,-23.757947681429204,-11.301601586913169,0
97:AP891204-0134,9.834543,0.5023412557288273,3.1329680687097365,9.834776016521314,-23.75894602793856,-12.139910291363329,0
97:AP890627-0080,0,0,0,0,0,0,0
97:AP890128-0100,0,0,0,0,0,0,0
97:AP890110-0024,0,0,0,0,0,0,0
97:AP890215-0093,0,0,0,0,0,0,0
97:AP890824-0009,0,0,0,0,0,0,0
97:AP890203-0040,0,0,0,0,0,0,0
97:AP890828-0190,0,0,0,0,0,0,0
97:AP890228-0057,0,0,0,0,0,0,0
97:AP890608-0198,0,0,0,0,0,0,0
97:AP890512-0128,0,0,0,0,0,0,0
97:AP891122-0084,0,0,0,0,0,0,0
97:AP890929-0228,7.178863,0.3681408558064888,2.440078910702092,7.1790233948091275,-24.45030412067491,-15.660796003919451,0
97:AP891109-0092,15.520933,0.8777839392074236,5.474503679322812,15.521300574857785,-23.757004340806798,-9.884905775654907,0
97:AP890731-0016,0,0,0,0,0,0,0
97:AP890404-0072,0,0,0,0,0,0,0
97:AP891208-0237,10.433241,0.6357764623040955,3.64987126243459,9.396063192335674,-23.757212428429487,-14.636777996816546,0
97:AP890706-0253,6.785753,0.4014970017209074,2.346891661783703,6.785924542832367,-24.045560120608187,-15.656478071531604,0
97:AP890327-0209,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890511-0083,0,0,0,0,0,0,0
97:AP890622-0240,0,0,0,0,0,0,0
97:AP891018-0198,0,0,0,0,0,0,0
97:AP890101-0057,0,0,0,0,0,0,0
97:AP890710-0229,7.2747054,0.4388919696037118,2.5654784455969204,7.274889270224886,-24.45005438515047,-15.203511634903293,0
97:AP890910-0044,0,0,0,0,0,0,0
97:AP891017-0043,9.153535,0.5033876384598963,3.3365097655984544,9.153739021707159,-24.449887860145314,-14.75139058916887,0
97:AP890202-0209,18.164345,1.0397695388267467,6.345518656152073,17.26725420550964,-22.659668230305936,-9.875417585801214,0
97:AP890228-0203,9.045689,0.5875919267743666,3.4346821708939568,9.045916532618023,-23.757378874901725,-14.835794983464453,0
97:AP890220-0062,0,0,0,0,0,0,0
97:AP890601-0182,0,0,0,0,0,0,0
97:AP890814-0106,0,0,0,0,0,0,0
97:AP890427-0156,0,0,0,0,0,0,0
97:AP890605-0024,0,0,0,0,0,0,0
97:AP890821-0120,0,0,0,0,0,0,0
97:AP890614-0259,0,0,0,0,0,0,0
97:AP890621-0277,0,0,0,0,0,0,0
97:AP890316-0013,0,0,0,0,0,0,0
97:AP890508-0044,0,0,0,0,0,0,0
97:AP891122-0180,0,0,0,0,0,0,0
97:AP891122-0236,4.810915,0.2640793234927447,1.5436368383777404,4.811036521502922,-24.450914322857983,-16.238868093985406,0
97:AP890515-0104,0,0,0,0,0,0,0
97:AP891009-0119,0,0,0,0,0,0,0
97:AP890526-0129,0,0,0,0,0,0,0
97:AP890822-0130,0,0,0,0,0,0,0
97:AP890512-0064,0,0,0,0,0,0,0
97:AP890728-0048,0,0,0,0,0,0,0
97:AP890908-0064,0,0,0,0,0,0,0
97:AP891215-0272,0,0,0,0,0,0,0
97:AP890415-0043,5.988584,0.34352835633563455,2.008044472598059,5.988735522552405,-24.45041509422517,-15.780303637478777,0
97:AP890120-0139,0,0,0,0,0,0,0
97:AP891211-0259,11.247347,0.5886666682594321,3.6713565802887587,11.2476141971003,-23.758280518974047,-11.624861506692493,0
97:AP890419-0170,0,0,0,0,0,0,0
97:AP890905-0079,0,0,0,0,0,0,0
97:AP891219-0082,0,0,0,0,0,0,0
97:AP890728-0239,5.2716637,0.2943333341297161,1.7204822070731205,5.271797130883395,-24.450692474234096,-16.063003744039506,0
